0 0 0
0.0001 8.12499e-10 2.41872e-05
0.0002 6.34534e-09 9.36506e-05
0.0003 2.09067e-08 0.000204073
0.0004 4.83938e-08 0.000351544
0.0005 9.23313e-08 0.000532518
0.0006 1.55906e-07 0.000743786
0.0007 2.42e-07 0.000982437
0.0008 3.53218e-07 0.00124584
0.0009 4.91912e-07 0.00153159
0.001 6.60209e-07 0.00183754
0.0011 8.60028e-07 0.00216173
0.0012 1.0931e-06 0.00250236
0.0013 1.36099e-06 0.00285784
0.0014 1.66511e-06 0.00322669
0.0015 2.00673e-06 0.0036076
0.0016 2.387e-06 0.00399937
0.0017 2.80693e-06 0.00440091
0.0018 3.26747e-06 0.00481122
0.0019 3.76944e-06 0.00522941
0.002 4.31359e-06 0.00565468
0.0021 4.90059e-06 0.00608629
0.0022 5.53103e-06 0.00652356
0.0023 6.20547e-06 0.00696589
0.0024 6.92436e-06 0.00741273
0.0025 7.68815e-06 0.00786358
0.0026 8.4972e-06 0.00831799
0.0027 9.35185e-06 0.00877554
0.0028 1.02524e-05 0.00923586
0.0029 1.11991e-05 0.00969862
0.003 1.21922e-05 0.0101635
0.0031 1.32319e-05 0.0106302
0.0032 1.43183e-05 0.0110985
0.0033 1.54516e-05 0.0115682
0.0034 1.6632e-05 0.012039
0.0035 1.78594e-05 0.0125107
0.0036 1.91341e-05 0.0129832
0.0037 2.04561e-05 0.0134563
0.0038 2.18254e-05 0.0139299
0.0039 2.32421e-05 0.0144038
0.004 2.47062e-05 0.014878
0.0041 2.62177e-05 0.0153522
0.0042 2.77766e-05 0.0158264
0.0043 2.93829e-05 0.0163005
0.0044 3.10367e-05 0.0167744
0.0045 3.27378e-05 0.0172481
0.0046 3.44863e-05 0.0177214
0.0047 3.62821e-05 0.0181944
0.0048 3.81252e-05 0.0186668
0.0049 4.00155e-05 0.0191388
0.005 4.19529e-05 0.0196102
0.0051 4.39375e-05 0.0200809
0.0052 4.59691e-05 0.020551
0.0053 4.80476e-05 0.0210204
0.0054 5.01731e-05 0.021489
0.0055 5.23454e-05 0.0219568
0.0056 5.45645e-05 0.0224239
0.0057 5.68302e-05 0.02289
0.0058 5.91424e-05 0.0233553
0.0059 6.15012e-05 0.0238197
0.006 6.39064e-05 0.0242832
0.0061 6.63578e-05 0.0247457
0.0062 6.88555e-05 0.0252072
0.0063 7.13992e-05 0.0256677
0.0064 7.3989e-05 0.0261272
0.0065 7.66246e-05 0.0265856
0.0066 7.93061e-05 0.027043
0.0067 8.20332e-05 0.0274993
0.0068 8.48059e-05 0.0279544
0.0069 8.7624e-05 0.0284085
0.007 9.04875e-05 0.0288614
0.0071 9.33963e-05 0.0293132
0.0072 9.63501e-05 0.0297638
0.0073 9.9349e-05 0.0302132
0.0074 0.000102393 0.0306614
0.0075 0.000105481 0.0311084
