0 0 0
0.0001 1.62499e-09 4.83742e-05
0.0002 1.26905e-08 0.000187296
0.0003 4.1812e-08 0.000408122
0.0004 9.67817e-08 0.000703013
0.0005 1.84645e-07 0.00106486
0.0006 3.11769e-07 0.00148721
0.0007 4.83907e-07 0.00196422
0.0008 7.06256e-07 0.00249057
0.0009 9.83504e-07 0.00306146
0.001 1.31988e-06 0.0036725
0.0011 1.71921e-06 0.00431973
0.0012 2.18491e-06 0.00499954
0.0013 2.72009e-06 0.00570865
0.0014 3.32752e-06 0.0064441
0.0015 4.0097e-06 0.00720318
0.0016 4.76886e-06 0.00798343
0.0017 5.60702e-06 0.00878261
0.0018 6.52595e-06 0.00959869
0.0019 7.52726e-06 0.0104298
0.002 8.61236e-06 0.0112743
0.0021 9.78251e-06 0.0121306
0.0022 1.10388e-05 0.0129974
0.0023 1.23823e-05 0.0138733
0.0024 1.38138e-05 0.0147571
0.0025 1.5334e-05 0.0156479
0.0026 1.69435e-05 0.0165447
0.0027 1.86431e-05 0.0174464
0.0028 2.0433e-05 0.0183525
0.0029 2.23137e-05 0.019262
0.003 2.42854e-05 0.0201743
0.0031 2.63486e-05 0.0210887
0.0032 2.85032e-05 0.0220048
0.0033 3.07496e-05 0.0229219
0.0034 3.30877e-05 0.0238396
0.0035 3.55175e-05 0.0247574
0.0036 3.80391e-05 0.0256749
0.0037 4.06525e-05 0.0265917
0.0038 4.33574e-05 0.0275075
0.0039 4.61539e-05 0.0284218
0.004 4.90417e-05 0.0293345
0.0041 5.20207e-05 0.0302451
0.0042 5.50907e-05 0.0311535
0.0043 5.82514e-05 0.0320594
0.0044 6.15025e-05 0.0329625
0.0045 6.48437e-05 0.0338626
0.0046 6.82749e-05 0.0347595
0.0047 7.17955e-05 0.035653
0.0048 7.54054e-05 0.036543
0.0049 7.9104e-05 0.0374291
0.005 8.28911e-05 0.0383114
0.0051 8.67661e-05 0.0391895
0.0052 9.07288e-05 0.0400634
0.0053 9.47787e-05 0.040933
0.0054 9.89153e-05 0.0417979
0.0055 0.000103138 0.0426582
0.0056 0.000107447 0.0435137
0.0057 0.000111841 0.0443643
0.0058 0.000116319 0.0452098
0.0059 0.000120882 0.0460501
0.006 0.000125529 0.0468852
0.0061 0.000130259 0.0477148
0.0062 0.000135072 0.048539
0.0063 0.000139967 0.0493576
0.0064 0.000144943 0.0501704
0.0065 0.000150001 0.0509775
0.0066 0.000155139 0.0517786
0.0067 0.000160356 0.0525738
0.0068 0.000165653 0.0533628
0.0069 0.000171029 0.0541457
0.007 0.000176482 0.0549223
0.0071 0.000182013 0.0556926
0.0072 0.00018762 0.0564564
0.0073 0.000193304 0.0572138
0.0074 0.000199063 0.0579645
0.0075 0.000204897 0.0587085
0.0076 0.000210804 0.0594457
0.0077 0.000216786 0.0601761
0.0078 0.000222839 0.0608996
0.0079 0.000228965 0.0616161
0.008 0.000235162 0.0623255
0.0081 0.00024143 0.0630278
0.0082 0.000247768 0.0637228
0.0083 0.000254174 0.0644106
0.0084 0.00026065 0.0650909
0.0085 0.000267192 0.0657639
0.0086 0.000273802 0.0664294
0.0087 0.000280478 0.0670873
0.0088 0.000287219 0.0677375
0.0089 0.000294025 0.0683801
0.009 0.000300895 0.0690149
0.0091 0.000307828 0.0696418
0.0092 0.000314823 0.0702609
0.0093 0.00032188 0.070872
0.0094 0.000328997 0.0714751
0.0095 0.000336175 0.0720701
0.0096 0.000343411 0.072657
0.0097 0.000350706 0.0732357
0.0098 0.000358058 0.0738062
0.0099 0.000365467 0.0743683
0.01 0.000372931 0.0749221
0.0101 0.000380451 0.0754674
0.0102 0.000388025 0.0760043
0.0103 0.000395651 0.0765327
0.0104 0.000403331 0.0770524
0.0105 0.000411062 0.0775636
0.0106 0.000418843 0.078066
0.0107 0.000426675 0.0785598
0.0108 0.000434555 0.0790447
0.0109 0.000442483 0.0795209
0.011 0.000450459 0.0799881
0.0111 0.000458481 0.0804465
0.0112 0.000466548 0.0808958
0.0113 0.000474659 0.0813362
