0 0 0
0.0001 1.94999e-09 5.80488e-05
0.0002 1.52285e-08 0.000224752
0.0003 5.01734e-08 0.00048973
0.0004 1.16134e-07 0.000843564
0.0005 2.21561e-07 0.00127771
0.0006 3.74091e-07 0.0017844
0.0007 5.80622e-07 0.0023566
0.0008 8.4738e-07 0.00298791
0.0009 1.17998e-06 0.00367253
0.001 1.58349e-06 0.00440518
0.0011 2.06246e-06 0.00518105
0.0012 2.62099e-06 0.0059958
0.0013 3.26278e-06 0.00684545
0.0014 3.99112e-06 0.0077264
0.0015 4.80899e-06 0.00863536
0.0016 5.71903e-06 0.00956935
0.0017 6.7236e-06 0.0105256
0.0018 7.82481e-06 0.0115017
0.0019 9.02453e-06 0.0124954
0.002 1.03244e-05 0.0135046
0.0021 1.17259e-05 0.0145273
0.0022 1.32303e-05 0.0155619
0.0023 1.48386e-05 0.0166068
0.0024 1.65519e-05 0.0176606
0.0025 1.8371e-05 0.0187219
0.0026 2.02965e-05 0.0197895
0.0027 2.23291e-05 0.0208623
0.0028 2.44691e-05 0.0219393
0.0029 2.6717e-05 0.0230195
0.003 2.90731e-05 0.024102
0.0031 3.15375e-05 0.0251861
0.0032 3.41103e-05 0.0262711
0.0033 3.67917e-05 0.0273561
0.0034 3.95816e-05 0.0284407
0.0035 4.24798e-05 0.0295241
0.0036 4.54863e-05 0.0306059
0.0037 4.86009e-05 0.0316856
0.0038 5.18233e-05 0.0327626
0.0039 5.51533e-05 0.0338365
0.004 5.85905e-05 0.0349069
0.0041 6.21346e-05 0.0359734
0.0042 6.57851e-05 0.0370356
0.0043 6.95415e-05 0.0380932
0.0044 7.34035e-05 0.0391459
0.0045 7.73705e-05 0.0401933
0.0046 8.1442e-05 0.0412351
0.0047 8.56174e-05 0.0422711
0.0048 8.9896e-05 0.043301
0.0049 9.42773e-05 0.0443245
0.005 9.87607e-05 0.0453414
0.0051 0.000103345 0.0463515
0.0052 0.000108031 0.0473545
0.0053 0.000112816 0.0483502
0.0054 0.000117701 0.0493384
0.0055 0.000122683 0.0503189
0.0056 0.000127764 0.0512915
0.0057 0.000132941 0.052256
0.0058 0.000138215 0.0532123
0.0059 0.000143584 0.0541602
0.006 0.000149047 0.0550994
0.0061 0.000154603 0.0560298
0.0062 0.000160252 0.0569513
0.0063 0.000165993 0.0578637
0.0064 0.000171825 0.0587669
0.0065 0.000177746 0.0596606
0.0066 0.000183757 0.0605448
0.0067 0.000189855 0.0614193
0.0068 0.00019604 0.0622839
0.0069 0.000202311 0.0631386
0.007 0.000208668 0.0639831
0.0071 0.000215108 0.0648174
0.0072 0.000221631 0.0656414
0.0073 0.000228236 0.0664548
0.0074 0.000234921 0.0672576
0.0075 0.000241687 0.0680496
0.0076 0.000248531 0.0688308
0.0077 0.000255453 0.069601
0.0078 0.000262451 0.07036
0.0079 0.000269524 0.0711079
0.008 0.000276672 0.0718444
0.0081 0.000283893 0.0725694
0.0082 0.000291185 0.073283
0.0083 0.000298549 0.0739848
0.0084 0.000305982 0.0746749
0.0085 0.000313483 0.0753532
0.0086 0.000321052 0.0760194
0.0087 0.000328687 0.0766737
0.0088 0.000336387 0.0773158
0.0089 0.00034415 0.0779456
0.009 0.000351975 0.0785631
0.0091 0.000359862 0.0791681
0.0092 0.000367808 0.0797607
0.0093 0.000375814 0.0803407
0.0094 0.000383876 0.0809079
0.0095 0.000391995 0.0814624
0.0096 0.000400168 0.0820041
0.0097 0.000408395 0.0825328
0.0098 0.000416674 0.0830486
0.0099 0.000425004 0.0835512
0.01 0.000433384 0.0840408
