0 1 0
0.01 0.99005 8.3189e-13
0.02 0.980199 1.64735e-12
0.03 0.970446 2.44638e-12
0.04 0.960789 3.22942e-12
0.05 0.951229 3.99658e-12
0.06 0.941765 4.7482e-12
0.07 0.932394 5.48439e-12
0.08 0.923116 6.20559e-12
0.09 0.913931 6.9118e-12
0.1 0.904837 7.60336e-12
0.11 0.895834 8.2806e-12
0.12 0.88692 8.9434e-12
0.13 0.878095 9.59233e-12
0.14 0.869358 1.02274e-11
0.15 0.860708 1.08489e-11
0.16 0.852144 1.14569e-11
0.17 0.843665 1.20519e-11
0.18 0.83527 1.26339e-11
0.19 0.826959 1.32031e-11
0.2 0.818731 1.37598e-11
0.21 0.810584 1.4304e-11
0.22 0.802519 1.4836e-11
0.23 0.794534 1.53562e-11
0.24 0.786628 1.58643e-11
0.25 0.778801 1.63608e-11
0.26 0.771052 1.6846e-11
0.27 0.763379 1.73198e-11
0.28 0.755784 1.77826e-11
0.29 0.748264 1.82344e-11
0.3 0.740818 1.86755e-11
0.31 0.733447 1.91059e-11
0.32 0.726149 1.9526e-11
0.33 0.718924 1.99359e-11
0.34 0.71177 2.03356e-11
0.35 0.704688 2.07254e-11
0.36 0.697676 2.11055e-11
0.37 0.690734 2.14758e-11
0.38 0.683861 2.18369e-11
0.39 0.677057 2.21886e-11
0.4 0.67032 2.2531e-11
0.41 0.66365 2.28645e-11
0.42 0.657047 2.31891e-11
0.43 0.650509 2.3505e-11
0.44 0.644036 2.38123e-11
0.45 0.637628 2.41112e-11
0.46 0.631284 2.44017e-11
0.47 0.625002 2.46841e-11
0.48 0.618783 2.49585e-11
0.49 0.612626 2.52249e-11
0.5 0.606531 2.54835e-11
0.51 0.600496 2.57346e-11
0.52 0.594521 2.59782e-11
0.53 0.588605 2.62143e-11
0.54 0.582748 2.64431e-11
0.55 0.57695 2.66648e-11
0.56 0.571209 2.68794e-11
0.57 0.565525 2.70871e-11
0.58 0.559898 2.72881e-11
0.59 0.554327 2.74823e-11
0.6 0.548812 2.76701e-11
0.61 0.543351 2.78514e-11
0.62 0.537944 2.80262e-11
0.63 0.532592 2.81949e-11
0.64 0.527292 2.83574e-11
0.65 0.522046 2.8514e-11
0.66 0.516851 2.86646e-11
0.67 0.511709 2.88094e-11
0.68 0.506617 2.89485e-11
0.69 0.501576 2.9082e-11
0.7 0.496585 2.92099e-11
0.71 0.491644 2.93324e-11
0.72 0.486752 2.94496e-11
0.73 0.481909 2.95615e-11
0.74 0.477114 2.96683e-11
0.75 0.472367 2.977e-11
0.76 0.467666 2.98668e-11
0.77 0.463013 2.99587e-11
0.78 0.458406 3.00459e-11
0.79 0.453845 3.01283e-11
0.8 0.449329 3.02061e-11
0.81 0.444858 3.02793e-11
0.82 0.440432 3.03481e-11
0.83 0.436049 3.04126e-11
0.84 0.431711 3.04727e-11
0.85 0.427415 3.05286e-11
0.86 0.423162 3.05805e-11
0.87 0.418952 3.06282e-11
0.88 0.414783 3.0672e-11
0.89 0.410656 3.07119e-11
0.9 0.40657 3.0748e-11
0.91 0.402524 3.07803e-11
0.92 0.398519 3.08089e-11
0.93 0.394554 3.08338e-11
0.94 0.390628 3.08553e-11
0.95 0.386741 3.08732e-11
0.96 0.382893 3.08878e-11
0.97 0.379083 3.0899e-11
0.98 0.375311 3.09069e-11
0.99 0.371577 3.09116e-11
1 0.367879 3.09132e-11
1.01 0.364219 3.09116e-11
1.02 0.360595 3.09071e-11
1.03 0.357007 3.08995e-11
1.04 0.353455 3.08891e-11
1.05 0.349938 3.08758e-11
1.06 0.346456 3.08596e-11
1.07 0.343009 3.08409e-11
1.08 0.339596 3.08193e-11
1.09 0.336216 3.07953e-11
1.1 0.332871 3.07686e-11
1.11 0.329559 3.07394e-11
1.12 0.32628 3.07077e-11
1.13 0.323033 3.06735e-11
1.14 0.319819 3.0637e-11
1.15 0.316637 3.05983e-11
1.16 0.313486 3.05573e-11
1.17 0.310367 3.0514e-11
1.18 0.307279 3.04686e-11
1.19 0.304221 3.04211e-11
1.2 0.301194 3.03715e-11
1.21 0.298197 3.03199e-11
1.22 0.29523 3.02662e-11
1.23 0.292293 3.02107e-11
1.24 0.289384 3.01533e-11
1.25 0.286505 3.0094e-11
1.26 0.283654 3.00329e-11
1.27 0.280832 2.997e-11
1.28 0.278037 2.99055e-11
1.29 0.275271 2.98392e-11
1.3 0.272532 2.97714e-11
1.31 0.26982 2.97019e-11
1.32 0.267135 2.96309e-11
1.33 0.264477 2.95582e-11
1.34 0.261846 2.94842e-11
1.35 0.25924 2.94086e-11
1.36 0.256661 2.93317e-11
1.37 0.254107 2.92534e-11
1.38 0.251579 2.91737e-11
1.39 0.249075 2.90928e-11
1.4 0.246597 2.90105e-11
1.41 0.244143 2.8927e-11
1.42 0.241714 2.88423e-11
1.43 0.239309 2.87564e-11
1.44 0.236928 2.86694e-11
1.45 0.23457 2.85812e-11
1.46 0.232236 2.8492e-11
1.47 0.229925 2.84017e-11
1.48 0.227638 2.83104e-11
1.49 0.225373 2.82181e-11
1.5 0.22313 2.81248e-11
1.51 0.22091 2.80306e-11
1.52 0.218712 2.79355e-11
1.53 0.216536 2.78394e-11
1.54 0.214381 2.77426e-11
1.55 0.212248 2.76449e-11
1.56 0.210136 2.75464e-11
1.57 0.208045 2.74472e-11
1.58 0.205975 2.73471e-11
1.59 0.203926 2.72464e-11
1.6 0.201897 2.71449e-11
1.61 0.199888 2.70428e-11
1.62 0.197899 2.694e-11
1.63 0.19593 2.68366e-11
1.64 0.19398 2.67326e-11
1.65 0.19205 2.6628e-11
