15.7 189.115 310.885
15.8 193.107 306.893
15.9 197.104 302.896
16 201.104 298.896
16.1 205.103 294.897
16.2 209.098 290.902
16.3 213.085 286.915
16.4 217.062 282.938
16.5 221.026 278.974
16.6 224.973 275.027
16.7 228.9 271.1
16.8 232.805 267.195
16.9 236.684 263.316
17 240.535 259.465
17.1 244.354 255.646
17.2 248.14 251.86
17.3 251.89 248.11
17.4 255.601 244.399
17.5 259.271 240.729
17.6 262.898 237.102
17.7 266.479 233.521
17.8 270.013 229.987
17.9 273.498 226.502
18 276.932 223.068
18.1 280.314 219.686
18.2 283.642 216.358
18.3 286.914 213.086
18.4 290.131 209.869
18.5 293.289 206.711
18.6 296.39 203.61
18.7 299.431 200.569
18.8 302.412 197.588
18.9 305.333 194.667
19 308.193 191.807
19.1 310.992 189.008
19.2 313.729 186.271
19.3 316.405 183.595
19.4 319.019 180.981
19.5 321.572 178.428
19.6 324.063 175.937
19.7 326.494 173.506
19.8 328.863 171.137
19.9 331.173 168.827
20 333.422 166.578
20.1 335.613 164.387
20.2 337.744 162.256
20.3 339.818 160.182
20.4 341.835 158.165
20.5 343.795 156.205
20.6 345.7 154.3
20.7 347.55 152.45
20.8 349.346 150.654
20.9 351.089 148.911
21 352.78 147.22
21.1 354.421 145.579
21.2 356.012 143.988
21.3 357.553 142.447
21.4 359.047 140.953
21.5 360.495 139.505
21.6 361.896 138.104
21.7 363.253 136.747
21.8 364.566 135.434
21.9 365.837 134.163
22 367.066 132.934
22.1 368.255 131.745
22.2 369.404 130.596
22.3 370.516 129.484
22.4 371.59 128.41
22.5 372.627 127.373
22.6 373.63 126.37
22.7 374.598 125.402
22.8 375.533 124.467
22.9 376.436 123.564
23 377.308 122.692
23.1 378.149 121.851
23.2 378.961 121.039
23.3 379.744 120.256
23.4 380.499 119.501
23.5 381.228 118.772
23.6 381.931 118.069
23.7 382.609 117.391
23.8 383.262 116.738
23.9 383.892 116.108
24 384.499 115.501
24.1 385.084 114.916
24.2 385.648 114.352
24.3 386.191 113.809
24.4 386.715 113.285
24.5 387.219 112.781
24.6 387.705 112.295
24.7 388.173 111.827
24.8 388.623 111.377
24.9 389.057 110.943
25 389.475 110.525
25.1 389.877 110.123
25.2 390.264 109.736
25.3 390.637 109.363
25.4 390.996 109.004
25.5 391.341 108.659
25.6 391.674 108.326
25.7 391.994 108.006
25.8 392.302 107.698
25.9 392.598 107.402
26 392.883 107.117
26.1 393.157 106.843
26.2 393.421 106.579
26.3 393.675 106.325
26.4 393.919 106.081
26.5 394.154 105.846
26.6 394.38 105.62
26.7 394.598 105.402
26.8 394.807 105.193
26.9 395.008 104.992
27 395.201 104.799
27.1 395.387 104.613
27.2 395.566 104.434
27.3 395.738 104.262
27.4 395.904 104.096
27.5 396.063 103.937
27.6 396.215 103.785
27.7 396.363 103.637
27.8 396.504 103.496
27.9 396.64 103.36
28 396.771 103.229
28.1 396.896 103.104
28.2 397.017 102.983
28.3 397.133 102.867
28.4 397.245 102.755
28.5 397.352 102.648
28.6 397.455 102.545
28.7 397.554 102.446
28.8 397.65 102.35
28.9 397.741 102.259
29 397.829 102.171
29.1 397.914 102.086
29.2 397.995 102.005
29.3 398.074 101.926
29.4 398.149 101.851
29.5 398.221 101.779
29.6 398.291 101.709
29.7 398.357 101.643
29.8 398.422 101.578
29.9 398.483 101.517
30 398.542 101.458
30.1 398.599 101.401
30.2 398.654 101.346
30.3 398.707 101.293
30.4 398.757 101.243
30.5 398.806 101.194
30.6 398.853 101.147
30.7 398.897 101.103
30.8 398.941 101.059
30.9 398.982 101.018
31 399.022 100.978
31.1 399.06 100.94
31.2 399.097 100.903
31.3 399.132 100.868
31.4 399.166 100.834
31.5 399.199 100.801
31.6 399.23 100.77
31.7 399.26 100.74
31.8 399.289 100.711
31.9 399.317 100.683
32 399.344 100.656
32.1 399.369 100.631
32.2 399.394 100.606
32.3 399.418 100.582
32.4 399.441 100.559
32.5 399.463 100.537
32.6 399.484 100.516
32.7 399.504 100.496
32.8 399.523 100.477
32.9 399.542 100.458
33 399.56 100.44
33.1 399.577 100.423
33.2 399.594 100.406
33.3 399.61 100.39
33.4 399.625 100.375
33.5 399.64 100.36
33.6 399.654 100.346
33.7 399.667 100.333
33.8 399.68 100.32
33.9 399.693 100.307
34 399.705 100.295
34.1 399.716 100.284
34.2 399.728 100.272
34.3 399.738 100.262
34.4 399.748 100.252
34.5 399.758 100.242
34.6 399.768 100.232
34.7 399.777 100.223
34.8 399.786 100.214
34.9 399.794 100.206
35 399.802 100.198
35.1 399.81 100.19
35.2 399.817 100.183
35.3 399.824 100.176
35.4 399.831 100.169
35.5 399.838 100.162
35.6 399.844 100.156
35.7 399.85 100.15
35.8 399.856 100.144
35.9 399.862 100.138
36 399.867 100.133
36.1 399.873 100.127
36.2 399.878 100.122
36.3 399.882 100.118
36.4 399.887 100.113
36.5 399.891 100.109
36.6 399.896 100.104
36.7 399.9 100.1
36.8 399.904 100.096
36.9 399.907 100.093
37 399.911 100.089
37.1 399.915 100.085
37.2 399.918 100.082
37.3 399.921 100.079
37.4 399.924 100.076
37.5 399.927 100.073
37.6 399.93 100.07
37.7 399.933 100.067
37.8 399.935 100.065
37.9 399.938 100.062
38 399.94 100.06
38.1 399.943 100.057
38.2 399.945 100.055
38.3 399.947 100.053
38.4 399.949 100.051
38.5 399.951 100.049
38.6 399.953 100.047
38.7 399.955 100.045
38.8 399.957 100.043
38.9 399.958 100.042
39 399.96 100.04
39.1 399.962 100.038
39.2 399.963 100.037
39.3 399.965 100.035
39.4 399.966 100.034
39.5 399.967 100.033
39.6 399.969 100.031
39.7 399.97 100.03
39.8 399.971 100.029
39.9 399.972 100.028
40 399.973 100.027
40.1 399.974 100.026
40.2 399.975 100.025
40.3 399.976 100.024
40.4 399.977 100.023
40.5 399.978 100.022
40.6 399.979 100.021
40.7 399.98 100.02
40.8 399.981 100.019
40.9 399.981 100.019
41 399.982 100.018
41.1 399.983 100.017
41.2 399.983 100.017
41.3 399.984 100.016
41.4 399.985 100.015
41.5 399.985 100.015
41.6 399.986 100.014
41.7 399.986 100.014
41.8 399.987 100.013
41.9 399.987 100.013
42 399.988 100.012
42.1 399.988 100.012
42.2 399.989 100.011
42.3 399.989 100.011
42.4 399.99 100.01
42.5 399.99 100.01
42.6 399.991 100.009
42.7 399.991 100.009
42.8 399.991 100.009
42.9 399.992 100.008
43 399.992 100.008
43.1 399.992 100.008
43.2 399.993 100.007
43.3 399.993 100.007
43.4 399.993 100.007
43.5 399.993 100.007
43.6 399.994 100.006
43.7 399.994 100.006
43.8 399.994 100.006
43.9 399.994 100.006
44 399.995 100.005
44.1 399.995 100.005
44.2 399.995 100.005
44.3 399.995 100.005
44.4 399.995 100.005
44.5 399.996 100.004
44.6 399.996 100.004
44.7 399.996 100.004
44.8 399.996 100.004
44.9 399.996 100.004
45 399.996 100.004
45.1 399.997 100.003
45.2 399.997 100.003
45.3 399.997 100.003
45.4 399.997 100.003
45.5 399.997 100.003
45.6 399.997 100.003
45.7 399.997 100.003
45.8 399.997 100.003
45.9 399.997 100.003
46 399.998 100.002
46.1 399.998 100.002
46.2 399.998 100.002
46.3 399.998 100.002
46.4 399.998 100.002
46.5 399.998 100.002
46.6 399.998 100.002
46.7 399.998 100.002
46.8 399.998 100.002
46.9 399.998 100.002
47 399.998 100.002
47.1 399.998 100.002
47.2 399.998 100.002
47.3 399.999 100.001
47.4 399.999 100.001
47.5 399.999 100.001
47.6 399.999 100.001
47.7 399.999 100.001
47.8 399.999 100.001
47.9 399.999 100.001
48 399.999 100.001
48.1 399.999 100.001
48.2 399.999 100.001
48.3 399.999 100.001
48.4 399.999 100.001
48.5 399.999 100.001
48.6 399.999 100.001
48.7 399.999 100.001
48.8 399.999 100.001
48.9 399.999 100.001
49 399.999 100.001
49.1 399.999 100.001
49.2 399.999 100.001
49.3 399.999 100.001
49.4 399.999 100.001
49.5 399.999 100.001
49.6 399.999 100.001
49.7 399.999 100.001
49.8 399.999 100.001
49.9 399.999 100.001
50 400 100
50.1 400 100
50.2 400 100
50.3 400 100
50.4 400 100
50.5 400 100
50.6 400 100
50.7 400 100
50.8 400 100
50.9 400 100
51 400 100
51.1 400 100
51.2 400 100
51.3 400 100
51.4 400 100
51.5 400 100
51.6 400 100
51.7 400 100
51.8 400 100
51.9 400 100
52 400 100
52.1 400 100
52.2 400 100
52.3 400 100
52.4 400 100
52.5 400 100
52.6 400 100
52.7 400 100
52.8 400 100
52.9 400 100
53 400 100
53.1 400 100
53.2 400 100
53.3 400 100
53.4 400 100
53.5 400 100
53.6 400 100
53.7 400 100
53.8 400 100
53.9 400 100
54 400 100
54.1 400 100
54.2 400 100
54.3 400 100
54.4 400 100
54.5 400 100
54.6 400 100
54.7 400 100
54.8 400 100
54.9 400 100
55 400 100
55.1 400 100
55.2 400 100
55.3 400 100
55.4 400 100
55.5 400 100
55.6 400 100
55.7 400 100
55.8 400 100
55.9 400 100
56 400 100
56.1 400 100
56.2 400 100
56.3 400 100
56.4 400 100
56.5 400 100
56.6 400 100
56.7 400 100
56.8 400 100
56.9 400 100
57 400 100
57.1 400 100
57.2 400 100
57.3 400 100
57.4 400 100
57.5 400 100
57.6 400 100
57.7 400 100
57.8 400 100
57.9 400 100
58 400 100
58.1 400 100
58.2 400 100
58.3 400 100
58.4 400 100
58.5 400 100
58.6 400 100
58.7 400 100
58.8 400 100
58.9 400 100
59 400 100
59.1 400 100
59.2 400 100
59.3 400 100
59.4 400 100
59.5 400 100
59.6 400 100
59.7 400 100
59.8 400 100
59.9 400 100
60 400 100
60.1 400 100
60.2 400 100
60.3 400 100
60.4 400 100
60.5 400 100
60.6 400 100
60.7 400 100
60.8 400 100
60.9 400 100
61 400 100
61.1 400 100
61.2 400 100
61.3 400 100
61.4 400 100
61.5 400 100
61.6 400 100
61.7 400 100
61.8 400 100
61.9 400 100
62 400 100
62.1 400 100
62.2 400 100
62.3 400 100
62.4 400 100
62.5 400 100
62.6 400 100
62.7 400 100
62.8 400 100
62.9 400 100
63 400 100
63.1 400 100
63.2 400 100
63.3 400 100
63.4 400 100
63.5 400 100
63.6 400 100
63.7 400 100
63.8 400 100
63.9 400 100
64 400 100
64.1 400 100
64.2 400 100
64.3 400 100
64.4 400 100
64.5 400 100
64.6 400 100
64.7 400 100
64.8 400 100
64.9 400 100
65 400 100
65.1 400 100
65.2 400 100
65.3 400 100
65.4 400 100
65.5 400 100
65.6 400 100
65.7 400 100
65.8 400 100
65.9 400 100
66 400 100
66.1 400 100
66.2 400 100
66.3 400 100
66.4 400 100
66.5 400 100
66.6 400 100
66.7 400 100
66.8 400 100
66.9 400 100
67 400 100
67.1 400 100
67.2 400 100
67.3 400 100
67.4 400 100
67.5 400 100
67.6 400 100
67.7 400 100
67.8 400 100
67.9 400 100
68 400 100
68.1 400 100
68.2 400 100
68.3 400 100
68.4 400 100
68.5 400 100
68.6 400 100
68.7 400 100
68.8 400 100
68.9 400 100
69 400 100
69.1 400 100
69.2 400 100
69.3 400 100
69.4 400 100
69.5 400 100
69.6 400 100
69.7 400 100
69.8 400 100
69.9 400 100
70 400 100
70.1 400 100
70.2 400 100
70.3 400 100
70.4 400 100
70.5 400 100
70.6 400 100
70.7 400 100
70.8 400 100
70.9 400 100
71 400 100
71.1 400 100
71.2 400 100
71.3 400 100
71.4 400 100
71.5 400 100
71.6 400 100
71.7 400 100
71.8 400 100
71.9 400 100
72 400 100
72.1 400 100
72.2 400 100
72.3 400 100
72.4 400 100
72.5 400 100
72.6 400 100
72.7 400 100
72.8 400 100
72.9 400 100
73 400 100
73.1 400 100
73.2 400 100
73.3 400 100
73.4 400 100
73.5 400 100
73.6 400 100
73.7 400 100
73.8 400 100
73.9 400 100
74 400 100
74.1 400 100
74.2 400 100
74.3 400 100
74.4 400 100
74.5 400 100
74.6 400 100
74.7 400 100
74.8 400 100
74.9 400 100
75 400 100
75.1 400 100
75.2 400 100
75.3 400 100
75.4 400 100
75.5 400 100
75.6 400 100
75.7 400 100
75.8 400 100
75.9 400 100
76 400 100
76.1 400 100
76.2 400 100
76.3 400 100
76.4 400 100
76.5 400 100
76.6 400 100
76.7 400 100
76.8 400 100
76.9 400 100
77 400 100
77.1 400 100
77.2 400 100
77.3 400 100
77.4 400 100
77.5 400 100
77.6 400 100
77.7 400 100
77.8 400 100
77.9 400 100
78 400 100
78.1 400 100
78.2 400 100
78.3 400 100
78.4 400 100
78.5 400 100
78.6 400 100
78.7 400 100
78.8 400 100
78.9 400 100
79 400 100
79.1 400 100
79.2 400 100
79.3 400 100
79.4 400 100
79.5 400 100
79.6 400 100
79.7 400 100
79.8 400 100
79.9 400 100
80 400 100
80.1 400 100
80.2 400 100
80.3 400 100
80.4 400 100
80.5 400 100
80.6 400 100
80.7 400 100
80.8 400 100
80.9 400 100
81 400 100
81.1 400 100
81.2 400 100
81.3 400 100
81.4 400 100
81.5 400 100
81.6 400 100
81.7 400 100
81.8 400 100
81.9 400 100
82 400 100
82.1 400 100
82.2 400 100
82.3 400 100
82.4 400 100
82.5 400 100
82.6 400 100
82.7 400 100
82.8 400 100
82.9 400 100
83 400 100
83.1 400 100
83.2 400 100
83.3 400 100
83.4 400 100
83.5 400 100
83.6 400 100
83.7 400 100
83.8 400 100
83.9 400 100
84 400 100
84.1 400 100
84.2 400 100
84.3 400 100
84.4 400 100
84.5 400 100
84.6 400 100
84.7 400 100
84.8 400 100
84.9 400 100
85 400 100
85.1 400 100
85.2 400 100
85.3 400 100
85.4 400 100
85.5 400 100
85.6 400 100
85.7 400 100
85.8 400 100
85.9 400 100
86 400 100
86.1 400 100
86.2 400 100
86.3 400 100
86.4 400 100
86.5 400 100
86.6 400 100
86.7 400 100
86.8 400 100
86.9 400 100
87 400 100
87.1 400 100
87.2 400 100
87.3 400 100
87.4 400 100
87.5 400 100
87.6 400 100
87.7 400 100
87.8 400 100
87.9 400 100
88 400 100
88.1 400 100
88.2 400 100
88.3 400 100
88.4 400 100
88.5 400 100
88.6 400 100
88.7 400 100
88.8 400 100
88.9 400 100
89 400 100
89.1 400 100
89.2 400 100
89.3 400 100
89.4 400 100
89.5 400 100
89.6 400 100
89.7 400 100
89.8 400 100
89.9 400 100
90 400 100
90.1 400 100
90.2 400 100
90.3 400 100
90.4 400 100
90.5 400 100
90.6 400 100
90.7 400 100
90.8 400 100
90.9 400 100
91 400 100
91.1 400 100
91.2 400 100
91.3 400 100
91.4 400 100
91.5 400 100
91.6 400 100
91.7 400 100
91.8 400 100
91.9 400 100
92 400 100
92.1 400 100
92.2 400 100
92.3 400 100
92.4 400 100
92.5 400 100
92.6 400 100
92.7 400 100
92.8 400 100
92.9 400 100
93 400 100
93.1 400 100
93.2 400 100
93.3 400 100
93.4 400 100
93.5 400 100
93.6 400 100
93.7 400 100
93.8 400 100
93.9 400 100
94 400 100
94.1 400 100
94.2 400 100
94.3 400 100
94.4 400 100
94.5 400 100
94.6 400 100
94.7 400 100
94.8 400 100
94.9 400 100
95 400 100
95.1 400 100
95.2 400 100
95.3 400 100
95.4 400 100
95.5 400 100
95.6 400 100
95.7 400 100
95.8 400 100
95.9 400 100
96 400 100
96.1 400 100
96.2 400 100
96.3 400 100
96.4 400 100
96.5 400 100
96.6 400 100
96.7 400 100
96.8 400 100
96.9 400 100
97 400 100
97.1 400 100
97.2 400 100
97.3 400 100
97.4 400 100
97.5 400 100
97.6 400 100
97.7 400 100
97.8 400 100
97.9 400 100
98 400 100
98.1 400 100
98.2 400 100
98.3 400 100
98.4 400 100
98.5 400 100
98.6 400 100
98.7 400 100
98.8 400 100
98.9 400 100
99 400 100
99.1 400 100
99.2 400 100
99.3 400 100
99.4 400 100
99.5 400 100
99.6 400 100
99.7 400 100
99.8 400 100
99.9 400 100
100 400 100
